,project_id,talent_profile_id,favorite_object_type
23,820,27,TALENTPROFILE
24,282,9,TALENTPROFILE
25,821,28,TALENTPROFILE
26,544,6,TALENTPROFILE
27,214,5,TALENTPROFILE
28,141,21,TALENTPROFILE
29,895,25,TALENTPROFILE
30,232,22,TALENTPROFILE
31,438,19,TALENTPROFILE
32,641,5,TALENTPROFILE
33,256,4,TALENTPROFILE
34,707,23,TALENTPROFILE
35,686,12,TALENTPROFILE
36,331,24,TALENTPROFILE
37,141,5,TALENTPROFILE
38,191,10,TALENTPROFILE
39,481,13,TALENTPROFILE
40,27,9,TALENTPROFILE
41,760,6,TALENTPROFILE
42,829,1,TALENTPROFILE
43,446,18,TALENTPROFILE
44,1000,21,TALENTPROFILE
45,682,9,TALENTPROFILE
46,428,4,TALENTPROFILE
47,291,19,TALENTPROFILE
48,712,12,TALENTPROFILE
49,67,6,TALENTPROFILE
50,678,11,TALENTPROFILE
51,794,29,TALENTPROFILE
52,681,13,TALENTPROFILE
53,694,9,TALENTPROFILE
54,501,7,TALENTPROFILE
55,486,7,TALENTPROFILE
56,471,11,TALENTPROFILE
57,557,7,TALENTPROFILE
58,27,15,TALENTPROFILE
59,291,3,TALENTPROFILE
60,33,1,TALENTPROFILE
61,301,12,TALENTPROFILE
62,110,4,TALENTPROFILE
63,108,1,TALENTPROFILE
64,998,23,TALENTPROFILE
65,733,18,TALENTPROFILE
66,538,1,TALENTPROFILE
67,609,19,TALENTPROFILE
68,63,4,TALENTPROFILE
69,15,27,TALENTPROFILE
70,770,10,TALENTPROFILE
71,525,25,TALENTPROFILE
72,989,15,TALENTPROFILE
73,641,3,TALENTPROFILE
74,32,4,TALENTPROFILE
75,528,5,TALENTPROFILE
76,969,1,TALENTPROFILE
77,191,19,TALENTPROFILE
78,700,10,TALENTPROFILE
79,995,7,TALENTPROFILE
80,614,8,TALENTPROFILE
81,695,21,TALENTPROFILE
82,356,10,TALENTPROFILE
83,634,15,TALENTPROFILE
84,739,11,TALENTPROFILE
85,873,4,TALENTPROFILE
86,562,10,TALENTPROFILE
87,852,5,TALENTPROFILE
88,331,9,TALENTPROFILE
89,715,5,TALENTPROFILE
90,962,28,TALENTPROFILE
91,501,29,TALENTPROFILE
92,600,17,TALENTPROFILE
93,337,14,TALENTPROFILE
94,291,13,TALENTPROFILE
95,717,1,TALENTPROFILE
96,514,8,TALENTPROFILE
97,965,9,TALENTPROFILE
98,480,18,TALENTPROFILE
99,473,8,TALENTPROFILE
100,986,21,TALENTPROFILE
101,775,16,TALENTPROFILE
102,291,23,TALENTPROFILE
103,141,18,TALENTPROFILE
104,80,15,TALENTPROFILE
105,718,7,TALENTPROFILE
106,61,10,TALENTPROFILE
107,260,29,TALENTPROFILE
108,263,14,TALENTPROFILE
109,189,22,TALENTPROFILE
110,471,8,TALENTPROFILE
111,131,27,TALENTPROFILE
112,839,8,TALENTPROFILE
113,35,11,TALENTPROFILE
114,481,8,TALENTPROFILE
115,245,25,TALENTPROFILE
116,633,23,TALENTPROFILE
117,399,10,TALENTPROFILE
118,985,11,TALENTPROFILE
119,7,30,TALENTPROFILE
120,615,29,TALENTPROFILE
121,134,19,TALENTPROFILE
122,161,4,TALENTPROFILE
123,369,1,TALENTPROFILE
124,397,13,TALENTPROFILE
125,559,29,TALENTPROFILE
126,828,4,TALENTPROFILE
127,44,15,TALENTPROFILE
128,260,13,TALENTPROFILE
129,545,8,TALENTPROFILE
130,661,17,TALENTPROFILE
131,254,18,TALENTPROFILE
132,416,28,TALENTPROFILE
133,456,17,TALENTPROFILE
134,759,13,TALENTPROFILE
135,335,10,TALENTPROFILE
136,897,8,TALENTPROFILE
137,874,16,TALENTPROFILE
138,338,16,TALENTPROFILE
139,557,2,TALENTPROFILE
140,192,16,TALENTPROFILE
141,770,22,TALENTPROFILE
142,861,29,TALENTPROFILE
143,694,25,TALENTPROFILE
144,27,14,TALENTPROFILE
145,409,18,TALENTPROFILE
146,609,14,TALENTPROFILE
147,820,14,TALENTPROFILE
148,113,18,TALENTPROFILE
149,449,18,TALENTPROFILE
150,120,23,TALENTPROFILE
151,335,25,TALENTPROFILE
152,872,1,TALENTPROFILE
153,256,5,TALENTPROFILE
154,649,22,TALENTPROFILE
155,342,19,TALENTPROFILE
156,888,8,TALENTPROFILE
157,446,30,TALENTPROFILE
158,123,28,TALENTPROFILE
159,511,25,TALENTPROFILE
160,545,3,TALENTPROFILE
161,688,10,TALENTPROFILE
162,320,2,TALENTPROFILE
163,560,14,TALENTPROFILE
164,695,23,TALENTPROFILE
165,350,28,TALENTPROFILE
166,309,2,TALENTPROFILE
167,196,30,TALENTPROFILE
168,930,20,TALENTPROFILE
169,378,9,TALENTPROFILE
170,967,4,TALENTPROFILE
171,299,18,TALENTPROFILE
172,180,1,TALENTPROFILE
173,742,20,TALENTPROFILE
174,22,29,TALENTPROFILE
175,110,19,TALENTPROFILE
176,428,7,TALENTPROFILE
177,739,12,TALENTPROFILE
178,828,10,TALENTPROFILE
179,566,20,TALENTPROFILE
180,191,21,TALENTPROFILE
181,559,22,TALENTPROFILE
182,484,8,TALENTPROFILE
183,107,5,TALENTPROFILE
184,97,29,TALENTPROFILE
185,670,5,TALENTPROFILE
186,902,30,TALENTPROFILE
188,682,15,TALENTPROFILE
189,91,25,TALENTPROFILE
190,962,2,TALENTPROFILE
191,47,1,TALENTPROFILE
192,652,26,TALENTPROFILE
193,821,1,TALENTPROFILE
194,848,19,TALENTPROFILE
195,444,1,TALENTPROFILE
196,698,8,TALENTPROFILE
197,282,24,TALENTPROFILE
198,254,29,TALENTPROFILE
199,989,9,TALENTPROFILE
200,722,15,TALENTPROFILE
201,804,2,TALENTPROFILE
202,993,21,TALENTPROFILE
203,281,15,TALENTPROFILE
204,8,10,TALENTPROFILE
205,64,26,TALENTPROFILE
206,465,30,TALENTPROFILE
207,860,18,TALENTPROFILE
208,120,20,TALENTPROFILE
209,872,18,TALENTPROFILE
210,559,14,TALENTPROFILE
211,674,6,TALENTPROFILE
212,179,2,TALENTPROFILE
213,492,27,TALENTPROFILE
214,354,3,TALENTPROFILE
215,560,9,TALENTPROFILE
216,741,19,TALENTPROFILE
217,692,24,TALENTPROFILE
218,242,4,TALENTPROFILE
219,664,15,TALENTPROFILE
220,484,18,TALENTPROFILE
221,474,29,TALENTPROFILE
222,323,9,TALENTPROFILE
223,949,22,TALENTPROFILE
224,32,9,TALENTPROFILE
225,931,27,TALENTPROFILE
226,869,7,TALENTPROFILE
227,113,22,TALENTPROFILE
228,117,16,TALENTPROFILE
229,7,3,TALENTPROFILE
230,951,3,TALENTPROFILE
231,178,3,TALENTPROFILE
232,164,23,TALENTPROFILE
233,35,16,TALENTPROFILE
234,969,9,TALENTPROFILE
235,309,23,TALENTPROFILE
236,378,21,TALENTPROFILE
237,397,4,TALENTPROFILE
238,92,26,TALENTPROFILE
239,700,24,TALENTPROFILE
0,971,68,TALENTPROFILE
1,199,77,TALENTPROFILE
2,7,90,TALENTPROFILE
3,655,67,TALENTPROFILE
4,710,61,TALENTPROFILE
5,76,89,TALENTPROFILE
6,589,87,TALENTPROFILE
7,185,88,TALENTPROFILE
8,882,68,TALENTPROFILE
9,688,78,TALENTPROFILE
10,108,86,TALENTPROFILE
11,690,76,TALENTPROFILE
12,789,85,TALENTPROFILE
13,16,75,TALENTPROFILE
14,440,61,TALENTPROFILE
15,659,71,TALENTPROFILE
16,373,81,TALENTPROFILE
17,962,71,TALENTPROFILE
18,950,90,TALENTPROFILE
19,360,75,TALENTPROFILE
20,957,82,TALENTPROFILE
21,417,68,TALENTPROFILE
22,870,71,TALENTPROFILE
23,962,63,TALENTPROFILE
24,790,72,TALENTPROFILE
25,680,64,TALENTPROFILE
26,235,75,TALENTPROFILE
27,382,80,TALENTPROFILE
28,16,61,TALENTPROFILE
29,478,88,TALENTPROFILE
30,254,75,TALENTPROFILE
31,434,71,TALENTPROFILE
32,281,72,TALENTPROFILE
33,230,73,TALENTPROFILE
34,509,61,TALENTPROFILE
35,587,80,TALENTPROFILE
36,650,89,TALENTPROFILE
37,503,83,TALENTPROFILE
38,789,90,TALENTPROFILE
39,426,85,TALENTPROFILE
40,820,90,TALENTPROFILE
41,478,68,TALENTPROFILE
42,718,78,TALENTPROFILE
43,664,88,TALENTPROFILE
44,313,69,TALENTPROFILE
45,118,63,TALENTPROFILE
46,652,75,TALENTPROFILE
47,525,71,TALENTPROFILE
48,663,85,TALENTPROFILE
49,943,72,TALENTPROFILE
50,633,76,TALENTPROFILE
51,7,73,TALENTPROFILE
52,237,64,TALENTPROFILE
53,986,89,TALENTPROFILE
54,753,89,TALENTPROFILE
55,442,65,TALENTPROFILE
56,165,86,TALENTPROFILE
57,369,79,TALENTPROFILE
58,210,63,TALENTPROFILE
59,523,64,TALENTPROFILE
0,40,88,TALENTPROFILE
1,371,89,TALENTPROFILE
2,272,74,TALENTPROFILE
3,160,63,TALENTPROFILE
4,151,69,TALENTPROFILE
5,212,74,TALENTPROFILE
6,595,61,TALENTPROFILE
7,103,89,TALENTPROFILE
8,937,77,TALENTPROFILE
9,590,88,TALENTPROFILE
10,368,79,TALENTPROFILE
11,370,81,TALENTPROFILE
12,219,74,TALENTPROFILE
13,625,82,TALENTPROFILE
14,532,63,TALENTPROFILE
15,905,71,TALENTPROFILE
16,547,75,TALENTPROFILE
17,2,68,TALENTPROFILE
18,806,64,TALENTPROFILE
19,726,80,TALENTPROFILE
20,296,66,TALENTPROFILE
21,418,65,TALENTPROFILE
22,402,86,TALENTPROFILE
23,231,71,TALENTPROFILE
24,79,77,TALENTPROFILE
25,924,90,TALENTPROFILE
26,404,70,TALENTPROFILE
27,901,77,TALENTPROFILE
28,595,78,TALENTPROFILE
29,476,86,TALENTPROFILE
30,99,68,TALENTPROFILE
31,351,67,TALENTPROFILE
32,987,76,TALENTPROFILE
33,143,82,TALENTPROFILE
34,351,61,TALENTPROFILE
35,582,76,TALENTPROFILE
36,234,75,TALENTPROFILE
37,425,81,TALENTPROFILE
38,785,89,TALENTPROFILE
39,294,67,TALENTPROFILE
40,293,88,TALENTPROFILE
41,898,64,TALENTPROFILE
42,371,84,TALENTPROFILE
43,280,83,TALENTPROFILE
44,500,87,TALENTPROFILE
45,896,84,TALENTPROFILE
46,756,69,TALENTPROFILE
47,368,81,TALENTPROFILE
48,605,62,TALENTPROFILE
49,462,68,TALENTPROFILE
50,648,86,TALENTPROFILE
51,808,78,TALENTPROFILE
52,368,90,TALENTPROFILE
53,946,84,TALENTPROFILE
54,507,90,TALENTPROFILE
55,830,68,TALENTPROFILE
56,611,75,TALENTPROFILE
57,981,65,TALENTPROFILE
58,580,85,TALENTPROFILE
59,533,80,TALENTPROFILE
60,629,73,TALENTPROFILE
61,725,86,TALENTPROFILE
62,20,82,TALENTPROFILE
63,991,72,TALENTPROFILE
64,765,71,TALENTPROFILE
65,212,69,TALENTPROFILE
66,880,67,TALENTPROFILE
67,40,67,TALENTPROFILE
68,65,76,TALENTPROFILE
69,691,74,TALENTPROFILE
70,121,62,TALENTPROFILE
71,162,63,TALENTPROFILE
72,203,72,TALENTPROFILE
74,711,89,TALENTPROFILE
75,827,83,TALENTPROFILE
76,992,84,TALENTPROFILE
77,833,69,TALENTPROFILE
78,750,63,TALENTPROFILE
79,547,68,TALENTPROFILE
80,730,89,TALENTPROFILE
81,371,78,TALENTPROFILE
82,55,70,TALENTPROFILE
83,437,71,TALENTPROFILE
84,956,74,TALENTPROFILE
85,212,75,TALENTPROFILE
86,625,74,TALENTPROFILE
87,584,70,TALENTPROFILE
88,463,64,TALENTPROFILE
89,703,89,TALENTPROFILE
90,121,89,TALENTPROFILE
91,810,75,TALENTPROFILE
92,791,72,TALENTPROFILE
93,194,82,TALENTPROFILE
94,917,79,TALENTPROFILE
95,137,72,TALENTPROFILE
96,977,83,TALENTPROFILE
97,54,71,TALENTPROFILE
98,583,84,TALENTPROFILE
99,14,88,TALENTPROFILE
100,823,79,TALENTPROFILE
101,765,67,TALENTPROFILE
102,329,68,TALENTPROFILE
103,336,75,TALENTPROFILE
104,143,71,TALENTPROFILE
105,990,71,TALENTPROFILE
106,347,81,TALENTPROFILE
107,169,77,TALENTPROFILE
108,195,77,TALENTPROFILE
109,721,78,TALENTPROFILE
110,532,74,TALENTPROFILE
111,961,64,TALENTPROFILE
112,405,61,TALENTPROFILE
113,351,65,TALENTPROFILE
114,293,74,TALENTPROFILE
115,512,80,TALENTPROFILE
116,937,64,TALENTPROFILE
117,756,89,TALENTPROFILE
118,780,67,TALENTPROFILE
119,981,61,TALENTPROFILE
120,487,85,TALENTPROFILE
121,593,82,TALENTPROFILE
122,143,66,TALENTPROFILE
123,221,72,TALENTPROFILE
124,229,72,TALENTPROFILE
125,138,77,TALENTPROFILE
126,144,74,TALENTPROFILE
127,642,85,TALENTPROFILE
128,711,83,TALENTPROFILE
129,124,84,TALENTPROFILE
130,300,84,TALENTPROFILE
131,317,75,TALENTPROFILE
132,115,85,TALENTPROFILE
133,216,75,TALENTPROFILE
134,830,83,TALENTPROFILE
135,194,70,TALENTPROFILE
136,71,76,TALENTPROFILE
137,577,65,TALENTPROFILE
138,756,76,TALENTPROFILE
139,224,64,TALENTPROFILE
140,952,69,TALENTPROFILE
141,65,71,TALENTPROFILE
142,425,84,TALENTPROFILE
143,286,74,TALENTPROFILE
144,640,79,TALENTPROFILE
145,28,63,TALENTPROFILE
146,917,78,TALENTPROFILE
147,572,68,TALENTPROFILE
148,57,64,TALENTPROFILE
149,617,90,TALENTPROFILE
150,162,67,TALENTPROFILE
151,729,73,TALENTPROFILE
152,305,71,TALENTPROFILE
153,249,78,TALENTPROFILE
154,184,75,TALENTPROFILE
155,375,65,TALENTPROFILE
156,487,62,TALENTPROFILE
157,170,76,TALENTPROFILE
158,784,90,TALENTPROFILE
159,357,90,TALENTPROFILE
160,601,76,TALENTPROFILE
161,533,77,TALENTPROFILE
162,923,89,TALENTPROFILE
163,570,63,TALENTPROFILE
164,143,74,TALENTPROFILE
165,103,64,TALENTPROFILE
166,349,77,TALENTPROFILE
167,629,87,TALENTPROFILE
168,306,84,TALENTPROFILE
169,318,80,TALENTPROFILE
170,68,86,TALENTPROFILE
171,65,67,TALENTPROFILE
172,101,83,TALENTPROFILE
173,653,89,TALENTPROFILE
174,477,64,TALENTPROFILE
175,831,79,TALENTPROFILE
176,506,73,TALENTPROFILE
177,209,78,TALENTPROFILE
178,432,61,TALENTPROFILE
179,884,64,TALENTPROFILE
180,651,71,TALENTPROFILE
181,150,87,TALENTPROFILE
182,318,81,TALENTPROFILE
183,880,64,TALENTPROFILE
184,243,78,TALENTPROFILE
185,144,65,TALENTPROFILE
186,711,73,TALENTPROFILE
187,991,77,TALENTPROFILE
188,740,62,TALENTPROFILE
189,13,90,TALENTPROFILE
190,889,61,TALENTPROFILE
191,387,66,TALENTPROFILE
192,676,84,TALENTPROFILE
193,39,87,TALENTPROFILE
194,877,80,TALENTPROFILE
195,922,90,TALENTPROFILE
196,209,89,TALENTPROFILE
197,454,83,TALENTPROFILE
198,55,84,TALENTPROFILE
199,57,63,TALENTPROFILE
200,65,66,TALENTPROFILE
201,942,74,TALENTPROFILE
202,952,81,TALENTPROFILE
203,919,64,TALENTPROFILE
204,101,87,TALENTPROFILE
205,747,73,TALENTPROFILE
206,866,84,TALENTPROFILE
207,997,80,TALENTPROFILE
208,402,64,TALENTPROFILE
209,239,74,TALENTPROFILE
210,570,82,TALENTPROFILE
211,535,83,TALENTPROFILE
212,547,80,TALENTPROFILE
213,906,64,TALENTPROFILE
214,808,85,TALENTPROFILE
215,599,72,TALENTPROFILE
216,326,77,TALENTPROFILE
217,461,63,TALENTPROFILE
218,441,88,TALENTPROFILE
219,991,74,TALENTPROFILE
220,325,85,TALENTPROFILE
221,198,88,TALENTPROFILE
222,158,78,TALENTPROFILE
223,462,73,TALENTPROFILE
225,901,82,TALENTPROFILE
226,209,76,TALENTPROFILE
227,966,74,TALENTPROFILE
228,824,75,TALENTPROFILE
229,411,90,TALENTPROFILE
230,329,71,TALENTPROFILE
231,824,62,TALENTPROFILE
232,152,63,TALENTPROFILE
233,830,82,TALENTPROFILE
234,55,67,TALENTPROFILE
235,806,75,TALENTPROFILE
236,647,77,TALENTPROFILE
237,217,81,TALENTPROFILE
238,276,86,TALENTPROFILE
239,963,62,TALENTPROFILE
0,397,156,TALENTPROFILE
1,535,180,TALENTPROFILE
2,125,155,TALENTPROFILE
3,295,167,TALENTPROFILE
4,334,167,TALENTPROFILE
5,848,173,TALENTPROFILE
6,261,163,TALENTPROFILE
7,897,152,TALENTPROFILE
8,803,179,TALENTPROFILE
9,707,175,TALENTPROFILE
10,235,168,TALENTPROFILE
11,663,153,TALENTPROFILE
12,109,179,TALENTPROFILE
13,742,159,TALENTPROFILE
14,495,168,TALENTPROFILE
15,860,169,TALENTPROFILE
16,600,155,TALENTPROFILE
17,760,167,TALENTPROFILE
18,463,159,TALENTPROFILE
19,543,170,TALENTPROFILE
20,503,174,TALENTPROFILE
21,794,175,TALENTPROFILE
22,735,159,TALENTPROFILE
23,840,171,TALENTPROFILE
24,47,163,TALENTPROFILE
25,290,177,TALENTPROFILE
26,940,178,TALENTPROFILE
27,996,161,TALENTPROFILE
28,84,164,TALENTPROFILE
29,983,178,TALENTPROFILE
30,633,170,TALENTPROFILE
31,173,155,TALENTPROFILE
32,719,175,TALENTPROFILE
33,626,165,TALENTPROFILE
34,313,171,TALENTPROFILE
35,36,159,TALENTPROFILE
36,991,159,TALENTPROFILE
37,794,160,TALENTPROFILE
38,889,154,TALENTPROFILE
39,737,155,TALENTPROFILE
40,609,178,TALENTPROFILE
41,7,164,TALENTPROFILE
42,88,155,TALENTPROFILE
43,447,164,TALENTPROFILE
44,655,153,TALENTPROFILE
45,936,159,TALENTPROFILE
46,691,154,TALENTPROFILE
47,158,156,TALENTPROFILE
48,514,154,TALENTPROFILE
49,824,153,TALENTPROFILE
50,488,168,TALENTPROFILE
51,385,178,TALENTPROFILE
52,869,169,TALENTPROFILE
53,52,175,TALENTPROFILE
54,845,164,TALENTPROFILE
55,322,172,TALENTPROFILE
56,284,163,TALENTPROFILE
57,697,152,TALENTPROFILE
58,774,164,TALENTPROFILE
59,951,165,TALENTPROFILE
0,61,164,TALENTPROFILE
1,464,158,TALENTPROFILE
2,267,174,TALENTPROFILE
3,268,174,TALENTPROFILE
4,273,156,TALENTPROFILE
5,145,169,TALENTPROFILE
6,444,180,TALENTPROFILE
7,326,157,TALENTPROFILE
8,82,153,TALENTPROFILE
9,396,179,TALENTPROFILE
10,755,175,TALENTPROFILE
11,224,176,TALENTPROFILE
12,572,176,TALENTPROFILE
13,372,166,TALENTPROFILE
14,999,157,TALENTPROFILE
15,186,154,TALENTPROFILE
16,613,166,TALENTPROFILE
17,205,178,TALENTPROFILE
18,197,156,TALENTPROFILE
19,690,173,TALENTPROFILE
20,572,168,TALENTPROFILE
21,48,155,TALENTPROFILE
22,264,175,TALENTPROFILE
23,830,176,TALENTPROFILE
24,14,167,TALENTPROFILE
25,578,159,TALENTPROFILE
26,836,158,TALENTPROFILE
27,150,163,TALENTPROFILE
28,50,151,TALENTPROFILE
29,856,154,TALENTPROFILE
30,870,179,TALENTPROFILE
31,978,178,TALENTPROFILE
32,55,153,TALENTPROFILE
33,978,166,TALENTPROFILE
34,598,152,TALENTPROFILE
35,856,170,TALENTPROFILE
36,241,176,TALENTPROFILE
37,713,152,TALENTPROFILE
38,637,160,TALENTPROFILE
39,493,153,TALENTPROFILE
40,50,157,TALENTPROFILE
41,363,174,TALENTPROFILE
42,247,162,TALENTPROFILE
43,639,160,TALENTPROFILE
44,961,172,TALENTPROFILE
45,403,177,TALENTPROFILE
46,10,180,TALENTPROFILE
47,761,167,TALENTPROFILE
48,272,172,TALENTPROFILE
49,138,173,TALENTPROFILE
50,32,165,TALENTPROFILE
51,402,153,TALENTPROFILE
52,370,165,TALENTPROFILE
53,339,177,TALENTPROFILE
54,181,167,TALENTPROFILE
55,206,167,TALENTPROFILE
56,713,171,TALENTPROFILE
57,515,176,TALENTPROFILE
58,870,153,TALENTPROFILE
59,625,151,TALENTPROFILE
60,685,166,TALENTPROFILE
61,714,173,TALENTPROFILE
62,78,180,TALENTPROFILE
63,469,152,TALENTPROFILE
64,517,157,TALENTPROFILE
66,738,180,TALENTPROFILE
67,637,163,TALENTPROFILE
68,66,162,TALENTPROFILE
69,843,170,TALENTPROFILE
70,493,176,TALENTPROFILE
71,369,175,TALENTPROFILE
72,258,154,TALENTPROFILE
73,725,166,TALENTPROFILE
74,383,167,TALENTPROFILE
75,999,155,TALENTPROFILE
76,250,180,TALENTPROFILE
77,64,167,TALENTPROFILE
78,856,178,TALENTPROFILE
79,789,174,TALENTPROFILE
80,926,167,TALENTPROFILE
81,144,157,TALENTPROFILE
82,91,156,TALENTPROFILE
83,908,155,TALENTPROFILE
84,347,178,TALENTPROFILE
85,320,178,TALENTPROFILE
86,782,177,TALENTPROFILE
87,506,172,TALENTPROFILE
88,457,151,TALENTPROFILE
89,116,170,TALENTPROFILE
90,63,176,TALENTPROFILE
91,639,161,TALENTPROFILE
92,423,166,TALENTPROFILE
93,24,163,TALENTPROFILE
94,182,178,TALENTPROFILE
95,685,177,TALENTPROFILE
96,873,159,TALENTPROFILE
97,953,172,TALENTPROFILE
98,713,168,TALENTPROFILE
99,457,159,TALENTPROFILE
100,118,177,TALENTPROFILE
101,211,173,TALENTPROFILE
102,529,156,TALENTPROFILE
104,38,176,TALENTPROFILE
105,268,157,TALENTPROFILE
106,964,155,TALENTPROFILE
107,273,161,TALENTPROFILE
108,73,156,TALENTPROFILE
109,812,165,TALENTPROFILE
110,44,174,TALENTPROFILE
