,project_id,talent_profile_id,favorite_object_type
111,361,154,TALENTPROFILE
112,722,168,TALENTPROFILE
113,130,180,TALENTPROFILE
114,562,154,TALENTPROFILE
115,517,163,TALENTPROFILE
116,347,175,TALENTPROFILE
117,423,173,TALENTPROFILE
118,769,176,TALENTPROFILE
119,268,164,TALENTPROFILE
120,593,175,TALENTPROFILE
122,726,159,TALENTPROFILE
123,1,177,TALENTPROFILE
124,333,163,TALENTPROFILE
125,596,157,TALENTPROFILE
126,216,180,TALENTPROFILE
127,361,162,TALENTPROFILE
128,197,164,TALENTPROFILE
129,562,166,TALENTPROFILE
130,980,163,TALENTPROFILE
131,493,170,TALENTPROFILE
132,699,159,TALENTPROFILE
133,829,156,TALENTPROFILE
134,741,165,TALENTPROFILE
135,464,157,TALENTPROFILE
136,989,164,TALENTPROFILE
137,562,169,TALENTPROFILE
138,547,169,TALENTPROFILE
139,617,160,TALENTPROFILE
140,96,161,TALENTPROFILE
141,741,171,TALENTPROFILE
142,884,177,TALENTPROFILE
143,856,177,TALENTPROFILE
144,197,153,TALENTPROFILE
145,491,157,TALENTPROFILE
146,48,177,TALENTPROFILE
147,641,179,TALENTPROFILE
148,755,161,TALENTPROFILE
149,186,171,TALENTPROFILE
150,888,179,TALENTPROFILE
151,618,169,TALENTPROFILE
152,578,180,TALENTPROFILE
154,510,157,TALENTPROFILE
155,856,176,TALENTPROFILE
156,237,172,TALENTPROFILE
157,144,161,TALENTPROFILE
158,28,157,TALENTPROFILE
159,666,173,TALENTPROFILE
160,800,153,TALENTPROFILE
161,394,154,TALENTPROFILE
162,148,159,TALENTPROFILE
163,32,155,TALENTPROFILE
164,267,155,TALENTPROFILE
165,245,157,TALENTPROFILE
166,92,152,TALENTPROFILE
167,634,172,TALENTPROFILE
168,953,169,TALENTPROFILE
169,63,179,TALENTPROFILE
170,756,170,TALENTPROFILE
171,66,172,TALENTPROFILE
172,695,157,TALENTPROFILE
173,490,163,TALENTPROFILE
174,569,173,TALENTPROFILE
175,726,165,TALENTPROFILE
176,368,173,TALENTPROFILE
177,995,156,TALENTPROFILE
178,277,151,TALENTPROFILE
179,690,174,TALENTPROFILE
180,10,164,TALENTPROFILE
181,147,171,TALENTPROFILE
182,258,156,TALENTPROFILE
183,414,172,TALENTPROFILE
184,277,176,TALENTPROFILE
185,48,167,TALENTPROFILE
186,661,165,TALENTPROFILE
187,458,167,TALENTPROFILE
188,683,175,TALENTPROFILE
189,677,174,TALENTPROFILE
190,423,179,TALENTPROFILE
191,789,163,TALENTPROFILE
192,255,176,TALENTPROFILE
193,993,159,TALENTPROFILE
194,892,154,TALENTPROFILE
195,643,165,TALENTPROFILE
196,933,151,TALENTPROFILE
197,745,179,TALENTPROFILE
198,745,153,TALENTPROFILE
199,63,166,TALENTPROFILE
200,358,163,TALENTPROFILE
201,583,171,TALENTPROFILE
202,171,160,TALENTPROFILE
203,62,180,TALENTPROFILE
204,725,167,TALENTPROFILE
205,241,152,TALENTPROFILE
206,944,155,TALENTPROFILE
207,613,174,TALENTPROFILE
208,307,170,TALENTPROFILE
209,617,154,TALENTPROFILE
210,664,153,TALENTPROFILE
211,666,170,TALENTPROFILE
212,511,155,TALENTPROFILE
213,975,155,TALENTPROFILE
214,40,151,TALENTPROFILE
215,907,165,TALENTPROFILE
216,147,162,TALENTPROFILE
217,396,177,TALENTPROFILE
218,271,166,TALENTPROFILE
219,186,165,TALENTPROFILE
220,953,167,TALENTPROFILE
221,582,166,TALENTPROFILE
222,285,161,TALENTPROFILE
223,78,173,TALENTPROFILE
224,247,160,TALENTPROFILE
225,302,173,TALENTPROFILE
226,441,151,TALENTPROFILE
227,191,173,TALENTPROFILE
228,668,170,TALENTPROFILE
229,493,166,TALENTPROFILE
230,147,169,TALENTPROFILE
231,722,177,TALENTPROFILE
232,695,172,TALENTPROFILE
233,161,165,TALENTPROFILE
234,862,165,TALENTPROFILE
235,725,153,TALENTPROFILE
236,61,171,TALENTPROFILE
237,908,176,TALENTPROFILE
238,214,156,TALENTPROFILE
239,211,172,TALENTPROFILE
0,270,196,TALENTPROFILE
1,145,185,TALENTPROFILE
2,702,198,TALENTPROFILE
3,781,196,TALENTPROFILE
4,191,182,TALENTPROFILE
5,25,192,TALENTPROFILE
6,173,208,TALENTPROFILE
7,625,186,TALENTPROFILE
8,220,185,TALENTPROFILE
9,191,210,TALENTPROFILE
10,724,206,TALENTPROFILE
11,203,207,TALENTPROFILE
12,896,189,TALENTPROFILE
13,445,208,TALENTPROFILE
14,454,190,TALENTPROFILE
15,897,200,TALENTPROFILE
16,994,207,TALENTPROFILE
17,372,185,TALENTPROFILE
18,569,193,TALENTPROFILE
19,150,183,TALENTPROFILE
20,123,200,TALENTPROFILE
21,232,200,TALENTPROFILE
22,266,208,TALENTPROFILE
23,563,184,TALENTPROFILE
24,611,193,TALENTPROFILE
25,506,188,TALENTPROFILE
26,545,194,TALENTPROFILE
27,13,206,TALENTPROFILE
28,790,209,TALENTPROFILE
29,149,198,TALENTPROFILE
30,262,188,TALENTPROFILE
31,801,189,TALENTPROFILE
32,547,187,TALENTPROFILE
33,445,202,TALENTPROFILE
34,360,195,TALENTPROFILE
35,539,203,TALENTPROFILE
36,741,201,TALENTPROFILE
37,808,206,TALENTPROFILE
38,873,201,TALENTPROFILE
39,96,207,TALENTPROFILE
40,528,210,TALENTPROFILE
41,109,204,TALENTPROFILE
42,50,182,TALENTPROFILE
43,192,181,TALENTPROFILE
44,866,187,TALENTPROFILE
45,55,192,TALENTPROFILE
46,702,188,TALENTPROFILE
47,648,199,TALENTPROFILE
48,705,183,TALENTPROFILE
49,255,188,TALENTPROFILE
50,901,193,TALENTPROFILE
51,25,183,TALENTPROFILE
52,591,199,TALENTPROFILE
53,92,210,TALENTPROFILE
54,767,194,TALENTPROFILE
55,237,185,TALENTPROFILE
56,462,183,TALENTPROFILE
57,774,202,TALENTPROFILE
58,967,188,TALENTPROFILE
59,231,187,TALENTPROFILE
0,957,198,TALENTPROFILE
1,797,186,TALENTPROFILE
2,807,182,TALENTPROFILE
3,292,182,TALENTPROFILE
4,766,189,TALENTPROFILE
5,673,185,TALENTPROFILE
6,187,198,TALENTPROFILE
7,986,196,TALENTPROFILE
8,807,207,TALENTPROFILE
9,521,204,TALENTPROFILE
10,693,192,TALENTPROFILE
11,155,205,TALENTPROFILE
12,165,186,TALENTPROFILE
13,752,186,TALENTPROFILE
14,287,206,TALENTPROFILE
15,882,205,TALENTPROFILE
16,281,192,TALENTPROFILE
17,794,183,TALENTPROFILE
18,314,196,TALENTPROFILE
19,881,188,TALENTPROFILE
20,26,206,TALENTPROFILE
21,948,209,TALENTPROFILE
22,549,195,TALENTPROFILE
23,359,205,TALENTPROFILE
24,555,181,TALENTPROFILE
25,122,194,TALENTPROFILE
26,76,197,TALENTPROFILE
27,925,192,TALENTPROFILE
28,480,191,TALENTPROFILE
29,825,185,TALENTPROFILE
30,406,195,TALENTPROFILE
31,195,182,TALENTPROFILE
32,891,194,TALENTPROFILE
33,79,203,TALENTPROFILE
34,560,199,TALENTPROFILE
35,242,195,TALENTPROFILE
36,758,199,TALENTPROFILE
37,297,187,TALENTPROFILE
38,762,198,TALENTPROFILE
39,391,208,TALENTPROFILE
40,883,202,TALENTPROFILE
41,797,204,TALENTPROFILE
42,656,199,TALENTPROFILE
43,54,196,TALENTPROFILE
44,887,204,TALENTPROFILE
45,585,194,TALENTPROFILE
46,881,202,TALENTPROFILE
47,912,203,TALENTPROFILE
48,948,199,TALENTPROFILE
49,209,190,TALENTPROFILE
50,472,199,TALENTPROFILE
51,937,201,TALENTPROFILE
52,159,203,TALENTPROFILE
53,56,184,TALENTPROFILE
54,257,199,TALENTPROFILE
55,603,192,TALENTPROFILE
56,139,192,TALENTPROFILE
57,777,187,TALENTPROFILE
58,984,187,TALENTPROFILE
59,26,185,TALENTPROFILE
60,217,184,TALENTPROFILE
61,965,210,TALENTPROFILE
62,727,181,TALENTPROFILE
63,927,184,TALENTPROFILE
64,805,184,TALENTPROFILE
65,739,189,TALENTPROFILE
66,159,188,TALENTPROFILE
67,117,192,TALENTPROFILE
68,851,207,TALENTPROFILE
69,662,187,TALENTPROFILE
70,257,203,TALENTPROFILE
71,59,210,TALENTPROFILE
72,367,199,TALENTPROFILE
73,803,204,TALENTPROFILE
74,184,205,TALENTPROFILE
75,342,183,TALENTPROFILE
76,921,208,TALENTPROFILE
77,996,206,TALENTPROFILE
78,142,193,TALENTPROFILE
79,17,182,TALENTPROFILE
80,835,202,TALENTPROFILE
81,188,207,TALENTPROFILE
82,364,203,TALENTPROFILE
83,342,207,TALENTPROFILE
84,480,210,TALENTPROFILE
85,425,206,TALENTPROFILE
86,624,188,TALENTPROFILE
87,117,198,TALENTPROFILE
88,771,201,TALENTPROFILE
89,422,184,TALENTPROFILE
90,39,204,TALENTPROFILE
91,507,205,TALENTPROFILE
92,217,210,TALENTPROFILE
93,424,195,TALENTPROFILE
94,891,183,TALENTPROFILE
95,505,182,TALENTPROFILE
96,105,199,TALENTPROFILE
97,732,209,TALENTPROFILE
98,500,203,TALENTPROFILE
99,97,198,TALENTPROFILE
100,299,207,TALENTPROFILE
101,678,186,TALENTPROFILE
102,551,201,TALENTPROFILE
103,408,205,TALENTPROFILE
104,816,187,TALENTPROFILE
105,911,205,TALENTPROFILE
106,86,185,TALENTPROFILE
107,918,196,TALENTPROFILE
108,408,197,TALENTPROFILE
109,941,208,TALENTPROFILE
110,417,203,TALENTPROFILE
111,587,206,TALENTPROFILE
112,558,198,TALENTPROFILE
113,199,187,TALENTPROFILE
114,603,208,TALENTPROFILE
115,415,203,TALENTPROFILE
116,759,183,TALENTPROFILE
117,27,201,TALENTPROFILE
118,136,205,TALENTPROFILE
119,170,190,TALENTPROFILE
120,632,206,TALENTPROFILE
121,367,203,TALENTPROFILE
122,519,189,TALENTPROFILE
123,139,195,TALENTPROFILE
124,766,210,TALENTPROFILE
125,432,187,TALENTPROFILE
126,925,181,TALENTPROFILE
127,882,183,TALENTPROFILE
128,974,202,TALENTPROFILE
129,425,201,TALENTPROFILE
130,519,185,TALENTPROFILE
131,923,187,TALENTPROFILE
132,373,206,TALENTPROFILE
133,816,204,TALENTPROFILE
134,928,202,TALENTPROFILE
135,809,209,TALENTPROFILE
136,386,187,TALENTPROFILE
137,959,205,TALENTPROFILE
138,279,181,TALENTPROFILE
139,188,193,TALENTPROFILE
140,141,206,TALENTPROFILE
141,54,187,TALENTPROFILE
142,422,190,TALENTPROFILE
143,432,200,TALENTPROFILE
144,26,182,TALENTPROFILE
145,911,206,TALENTPROFILE
146,603,198,TALENTPROFILE
147,546,210,TALENTPROFILE
148,734,196,TALENTPROFILE
149,654,187,TALENTPROFILE
150,546,192,TALENTPROFILE
151,279,193,TALENTPROFILE
152,227,187,TALENTPROFILE
153,751,207,TALENTPROFILE
154,516,187,TALENTPROFILE
155,279,197,TALENTPROFILE
156,733,184,TALENTPROFILE
157,549,188,TALENTPROFILE
158,927,189,TALENTPROFILE
159,682,184,TALENTPROFILE
160,366,186,TALENTPROFILE
161,839,210,TALENTPROFILE
162,500,204,TALENTPROFILE
163,105,183,TALENTPROFILE
164,911,204,TALENTPROFILE
165,141,189,TALENTPROFILE
166,820,192,TALENTPROFILE
167,433,182,TALENTPROFILE
168,470,205,TALENTPROFILE
169,180,186,TALENTPROFILE
170,565,187,TALENTPROFILE
171,225,206,TALENTPROFILE
172,721,185,TALENTPROFILE
173,863,196,TALENTPROFILE
174,565,183,TALENTPROFILE
175,308,188,TALENTPROFILE
176,49,200,TALENTPROFILE
177,928,203,TALENTPROFILE
178,650,207,TALENTPROFILE
179,807,190,TALENTPROFILE
180,849,187,TALENTPROFILE
181,408,203,TALENTPROFILE
182,49,182,TALENTPROFILE
183,604,183,TALENTPROFILE
184,837,208,TALENTPROFILE
185,872,186,TALENTPROFILE
186,928,182,TALENTPROFILE
187,165,183,TALENTPROFILE
188,607,197,TALENTPROFILE
189,239,184,TALENTPROFILE
190,682,185,TALENTPROFILE
191,345,191,TALENTPROFILE
192,164,188,TALENTPROFILE
193,783,195,TALENTPROFILE
194,86,208,TALENTPROFILE
195,419,198,TALENTPROFILE
196,49,209,TALENTPROFILE
197,523,204,TALENTPROFILE
198,278,190,TALENTPROFILE
199,871,194,TALENTPROFILE
200,546,197,TALENTPROFILE
201,77,200,TALENTPROFILE
202,98,183,TALENTPROFILE
203,80,185,TALENTPROFILE
204,287,204,TALENTPROFILE
205,212,193,TALENTPROFILE
206,541,181,TALENTPROFILE
207,603,200,TALENTPROFILE
208,184,196,TALENTPROFILE
209,740,197,TALENTPROFILE
210,792,204,TALENTPROFILE
211,723,184,TALENTPROFILE
212,717,209,TALENTPROFILE
213,54,207,TALENTPROFILE
214,136,191,TALENTPROFILE
215,984,200,TALENTPROFILE
216,290,182,TALENTPROFILE
217,411,202,TALENTPROFILE
218,53,185,TALENTPROFILE
219,122,202,TALENTPROFILE
220,894,189,TALENTPROFILE
221,152,200,TALENTPROFILE
222,647,189,TALENTPROFILE
223,34,196,TALENTPROFILE
225,904,182,TALENTPROFILE
226,575,198,TALENTPROFILE
227,406,188,TALENTPROFILE
228,986,202,TALENTPROFILE
229,825,201,TALENTPROFILE
230,420,187,TALENTPROFILE
231,951,185,TALENTPROFILE
232,243,181,TALENTPROFILE
233,997,200,TALENTPROFILE
234,849,210,TALENTPROFILE
235,576,195,TALENTPROFILE
236,242,200,TALENTPROFILE
237,784,199,TALENTPROFILE
238,472,194,TALENTPROFILE
239,364,184,TALENTPROFILE
0,222,247,TALENTPROFILE
1,827,250,TALENTPROFILE
2,703,242,TALENTPROFILE
3,631,252,TALENTPROFILE
4,636,260,TALENTPROFILE
5,728,259,TALENTPROFILE
6,180,267,TALENTPROFILE
7,192,248,TALENTPROFILE
8,268,257,TALENTPROFILE
9,772,253,TALENTPROFILE
10,161,242,TALENTPROFILE
11,156,250,TALENTPROFILE
12,339,246,TALENTPROFILE
13,271,257,TALENTPROFILE
14,728,266,TALENTPROFILE
15,805,255,TALENTPROFILE
16,734,244,TALENTPROFILE
17,830,243,TALENTPROFILE
18,500,261,TALENTPROFILE
19,671,246,TALENTPROFILE
20,242,261,TALENTPROFILE
21,291,250,TALENTPROFILE
22,750,251,TALENTPROFILE
23,718,246,TALENTPROFILE
24,638,265,TALENTPROFILE
25,727,242,TALENTPROFILE
26,69,245,TALENTPROFILE
27,833,262,TALENTPROFILE
28,662,261,TALENTPROFILE
29,744,267,TALENTPROFILE
30,326,243,TALENTPROFILE
31,371,265,TALENTPROFILE
32,911,258,TALENTPROFILE
33,237,248,TALENTPROFILE
34,793,262,TALENTPROFILE
35,909,247,TALENTPROFILE
36,506,241,TALENTPROFILE
37,128,265,TALENTPROFILE
38,881,254,TALENTPROFILE
39,532,242,TALENTPROFILE
40,422,242,TALENTPROFILE
41,425,259,TALENTPROFILE
42,130,243,TALENTPROFILE
43,819,248,TALENTPROFILE
44,984,255,TALENTPROFILE
45,715,254,TALENTPROFILE
46,274,254,TALENTPROFILE
47,862,270,TALENTPROFILE
48,947,256,TALENTPROFILE
49,885,257,TALENTPROFILE
50,405,259,TALENTPROFILE
51,992,246,TALENTPROFILE
52,837,259,TALENTPROFILE
53,493,254,TALENTPROFILE
54,745,256,TALENTPROFILE
55,751,261,TALENTPROFILE
56,547,258,TALENTPROFILE
57,307,244,TALENTPROFILE
58,575,250,TALENTPROFILE
59,339,253,TALENTPROFILE
0,21,241,TALENTPROFILE
1,801,250,TALENTPROFILE
2,979,268,TALENTPROFILE
3,709,249,TALENTPROFILE
4,298,269,TALENTPROFILE
5,840,255,TALENTPROFILE
6,149,249,TALENTPROFILE
7,489,246,TALENTPROFILE
8,982,264,TALENTPROFILE
9,780,242,TALENTPROFILE
10,125,263,TALENTPROFILE
11,301,243,TALENTPROFILE
12,321,265,TALENTPROFILE
13,120,260,TALENTPROFILE
14,121,266,TALENTPROFILE
15,867,261,TALENTPROFILE
16,691,247,TALENTPROFILE
17,831,266,TALENTPROFILE
18,729,260,TALENTPROFILE
19,539,261,TALENTPROFILE
20,525,256,TALENTPROFILE
21,75,246,TALENTPROFILE
22,95,263,TALENTPROFILE
23,413,246,TALENTPROFILE
24,730,244,TALENTPROFILE
25,920,244,TALENTPROFILE
26,767,241,TALENTPROFILE
27,584,251,TALENTPROFILE
28,681,254,TALENTPROFILE
29,157,249,TALENTPROFILE
30,295,251,TALENTPROFILE
31,920,251,TALENTPROFILE
32,265,251,TALENTPROFILE
33,616,265,TALENTPROFILE
34,487,246,TALENTPROFILE
35,669,266,TALENTPROFILE
36,362,270,TALENTPROFILE
37,208,262,TALENTPROFILE
38,694,243,TALENTPROFILE
39,765,249,TALENTPROFILE
40,248,248,TALENTPROFILE
41,776,250,TALENTPROFILE
42,253,261,TALENTPROFILE
43,867,267,TALENTPROFILE
45,633,246,TALENTPROFILE
46,259,248,TALENTPROFILE
47,133,265,TALENTPROFILE
48,859,243,TALENTPROFILE
49,246,260,TALENTPROFILE
50,795,244,TALENTPROFILE
51,554,245,TALENTPROFILE
52,684,250,TALENTPROFILE
53,903,243,TALENTPROFILE
54,742,254,TALENTPROFILE
55,608,249,TALENTPROFILE
56,867,270,TALENTPROFILE
57,780,268,TALENTPROFILE
58,248,255,TALENTPROFILE
59,930,254,TALENTPROFILE
60,902,242,TALENTPROFILE
61,913,265,TALENTPROFILE
62,857,246,TALENTPROFILE
63,13,267,TALENTPROFILE
64,143,268,TALENTPROFILE
65,548,260,TALENTPROFILE
66,709,254,TALENTPROFILE
67,669,254,TALENTPROFILE
68,240,245,TALENTPROFILE
69,967,253,TALENTPROFILE
70,108,258,TALENTPROFILE
71,903,254,TALENTPROFILE
72,179,258,TALENTPROFILE
73,219,261,TALENTPROFILE
74,146,245,TALENTPROFILE
75,763,264,TALENTPROFILE
76,390,249,TALENTPROFILE
77,711,246,TALENTPROFILE
78,489,248,TALENTPROFILE
79,684,247,TALENTPROFILE
80,914,258,TALENTPROFILE
81,7,241,TALENTPROFILE
82,676,257,TALENTPROFILE
83,135,258,TALENTPROFILE
84,481,264,TALENTPROFILE
85,331,270,TALENTPROFILE
86,705,253,TALENTPROFILE
87,232,252,TALENTPROFILE
88,439,242,TALENTPROFILE
89,488,243,TALENTPROFILE
90,201,265,TALENTPROFILE
91,571,249,TALENTPROFILE
92,119,243,TALENTPROFILE
93,704,266,TALENTPROFILE
94,322,244,TALENTPROFILE
95,395,248,TALENTPROFILE
96,106,251,TALENTPROFILE
97,866,267,TALENTPROFILE
98,893,270,TALENTPROFILE
99,467,265,TALENTPROFILE
100,564,267,TALENTPROFILE
101,300,261,TALENTPROFILE
102,435,261,TALENTPROFILE
103,916,251,TALENTPROFILE
104,157,260,TALENTPROFILE
105,548,247,TALENTPROFILE
106,488,265,TALENTPROFILE
107,322,270,TALENTPROFILE
108,398,246,TALENTPROFILE
109,535,257,TALENTPROFILE
110,600,270,TALENTPROFILE
111,705,242,TALENTPROFILE
112,382,250,TALENTPROFILE
113,168,247,TALENTPROFILE
114,971,251,TALENTPROFILE
115,349,261,TALENTPROFILE
116,864,265,TALENTPROFILE
117,707,261,TALENTPROFILE
118,149,265,TALENTPROFILE
119,101,261,TALENTPROFILE
120,3,249,TALENTPROFILE
121,331,241,TALENTPROFILE
122,401,267,TALENTPROFILE
123,468,266,TALENTPROFILE
124,109,268,TALENTPROFILE
125,375,242,TALENTPROFILE
126,687,252,TALENTPROFILE
127,899,254,TALENTPROFILE
128,286,266,TALENTPROFILE
129,902,263,TALENTPROFILE
130,692,256,TALENTPROFILE
131,125,246,TALENTPROFILE
132,246,263,TALENTPROFILE
133,154,257,TALENTPROFILE
134,681,270,TALENTPROFILE
135,331,244,TALENTPROFILE
136,203,265,TALENTPROFILE
137,43,262,TALENTPROFILE
138,135,250,TALENTPROFILE
139,535,250,TALENTPROFILE
140,972,259,TALENTPROFILE
141,577,242,TALENTPROFILE
142,931,261,TALENTPROFILE
143,987,252,TALENTPROFILE
144,154,259,TALENTPROFILE
145,742,244,TALENTPROFILE
146,260,242,TALENTPROFILE
147,30,267,TALENTPROFILE
148,681,261,TALENTPROFILE
149,594,249,TALENTPROFILE
150,588,267,TALENTPROFILE
151,259,257,TALENTPROFILE
152,179,245,TALENTPROFILE
153,548,243,TALENTPROFILE
154,365,242,TALENTPROFILE
155,626,250,TALENTPROFILE
156,850,256,TALENTPROFILE
157,133,259,TALENTPROFILE
158,730,253,TALENTPROFILE
159,983,254,TALENTPROFILE
160,776,258,TALENTPROFILE
161,687,242,TALENTPROFILE
162,938,256,TALENTPROFILE
163,645,244,TALENTPROFILE
164,623,261,TALENTPROFILE
165,140,249,TALENTPROFILE
166,2,252,TALENTPROFILE
167,121,265,TALENTPROFILE
168,461,267,TALENTPROFILE
169,876,245,TALENTPROFILE
170,353,259,TALENTPROFILE
