,project_id,talent_profile_id,favorite_object_type
171,660,245,TALENTPROFILE
172,580,261,TALENTPROFILE
173,899,270,TALENTPROFILE
174,253,241,TALENTPROFILE
175,681,249,TALENTPROFILE
176,221,254,TALENTPROFILE
177,687,257,TALENTPROFILE
178,824,260,TALENTPROFILE
179,520,251,TALENTPROFILE
180,154,256,TALENTPROFILE
181,487,247,TALENTPROFILE
182,924,259,TALENTPROFILE
183,448,250,TALENTPROFILE
184,266,250,TALENTPROFILE
185,588,266,TALENTPROFILE
186,554,246,TALENTPROFILE
187,293,270,TALENTPROFILE
188,962,268,TALENTPROFILE
189,259,265,TALENTPROFILE
190,581,263,TALENTPROFILE
191,850,267,TALENTPROFILE
192,589,265,TALENTPROFILE
193,109,266,TALENTPROFILE
194,584,270,TALENTPROFILE
195,590,248,TALENTPROFILE
196,753,261,TALENTPROFILE
197,108,270,TALENTPROFILE
198,893,266,TALENTPROFILE
199,824,247,TALENTPROFILE
200,95,248,TALENTPROFILE
201,298,270,TALENTPROFILE
202,57,247,TALENTPROFILE
203,845,258,TALENTPROFILE
204,896,257,TALENTPROFILE
205,579,262,TALENTPROFILE
206,321,246,TALENTPROFILE
207,548,252,TALENTPROFILE
208,692,255,TALENTPROFILE
210,1000,262,TALENTPROFILE
211,256,259,TALENTPROFILE
212,684,258,TALENTPROFILE
213,248,257,TALENTPROFILE
214,374,245,TALENTPROFILE
215,544,269,TALENTPROFILE
216,381,245,TALENTPROFILE
217,913,260,TALENTPROFILE
218,427,253,TALENTPROFILE
219,409,244,TALENTPROFILE
220,260,267,TALENTPROFILE
221,589,260,TALENTPROFILE
222,903,267,TALENTPROFILE
223,365,255,TALENTPROFILE
224,776,249,TALENTPROFILE
225,353,251,TALENTPROFILE
226,380,260,TALENTPROFILE
227,6,253,TALENTPROFILE
228,313,255,TALENTPROFILE
229,430,268,TALENTPROFILE
230,226,244,TALENTPROFILE
231,401,243,TALENTPROFILE
232,844,241,TALENTPROFILE
233,626,255,TALENTPROFILE
234,390,267,TALENTPROFILE
235,504,263,TALENTPROFILE
236,350,241,TALENTPROFILE
237,484,256,TALENTPROFILE
238,200,260,TALENTPROFILE
239,52,243,TALENTPROFILE
0,193,223,TALENTPROFILE
1,541,239,TALENTPROFILE
2,547,217,TALENTPROFILE
3,670,236,TALENTPROFILE
4,646,216,TALENTPROFILE
5,295,239,TALENTPROFILE
6,778,222,TALENTPROFILE
7,986,215,TALENTPROFILE
8,171,232,TALENTPROFILE
9,925,211,TALENTPROFILE
10,128,225,TALENTPROFILE
11,323,216,TALENTPROFILE
12,114,234,TALENTPROFILE
13,596,237,TALENTPROFILE
14,763,221,TALENTPROFILE
15,366,222,TALENTPROFILE
16,969,228,TALENTPROFILE
17,483,232,TALENTPROFILE
18,970,222,TALENTPROFILE
19,744,219,TALENTPROFILE
20,699,220,TALENTPROFILE
21,172,224,TALENTPROFILE
22,565,221,TALENTPROFILE
23,20,213,TALENTPROFILE
24,419,218,TALENTPROFILE
25,88,217,TALENTPROFILE
26,113,221,TALENTPROFILE
27,404,237,TALENTPROFILE
28,813,225,TALENTPROFILE
29,732,236,TALENTPROFILE
30,533,230,TALENTPROFILE
31,724,223,TALENTPROFILE
32,110,240,TALENTPROFILE
33,814,216,TALENTPROFILE
34,979,226,TALENTPROFILE
35,141,233,TALENTPROFILE
36,182,220,TALENTPROFILE
37,346,236,TALENTPROFILE
38,162,224,TALENTPROFILE
39,398,211,TALENTPROFILE
40,262,235,TALENTPROFILE
41,383,224,TALENTPROFILE
42,717,211,TALENTPROFILE
43,657,239,TALENTPROFILE
44,193,219,TALENTPROFILE
45,127,239,TALENTPROFILE
46,335,231,TALENTPROFILE
47,20,221,TALENTPROFILE
48,521,226,TALENTPROFILE
49,333,239,TALENTPROFILE
50,444,232,TALENTPROFILE
51,955,229,TALENTPROFILE
52,949,213,TALENTPROFILE
53,139,228,TALENTPROFILE
54,230,236,TALENTPROFILE
55,428,240,TALENTPROFILE
56,108,237,TALENTPROFILE
57,515,219,TALENTPROFILE
58,772,226,TALENTPROFILE
59,703,216,TALENTPROFILE
0,300,226,TALENTPROFILE
1,879,229,TALENTPROFILE
2,222,212,TALENTPROFILE
3,800,239,TALENTPROFILE
4,435,214,TALENTPROFILE
5,151,218,TALENTPROFILE
6,991,224,TALENTPROFILE
7,56,231,TALENTPROFILE
8,833,227,TALENTPROFILE
9,575,238,TALENTPROFILE
10,879,220,TALENTPROFILE
11,729,214,TALENTPROFILE
12,367,230,TALENTPROFILE
13,492,220,TALENTPROFILE
14,47,237,TALENTPROFILE
15,708,212,TALENTPROFILE
16,389,228,TALENTPROFILE
17,622,221,TALENTPROFILE
18,815,228,TALENTPROFILE
19,146,238,TALENTPROFILE
20,234,212,TALENTPROFILE
21,862,230,TALENTPROFILE
22,101,225,TALENTPROFILE
23,291,230,TALENTPROFILE
24,567,230,TALENTPROFILE
25,577,237,TALENTPROFILE
26,85,213,TALENTPROFILE
27,627,216,TALENTPROFILE
28,730,235,TALENTPROFILE
29,367,233,TALENTPROFILE
30,330,229,TALENTPROFILE
31,298,240,TALENTPROFILE
32,805,224,TALENTPROFILE
33,100,216,TALENTPROFILE
34,964,233,TALENTPROFILE
35,651,240,TALENTPROFILE
36,828,239,TALENTPROFILE
37,161,224,TALENTPROFILE
38,178,214,TALENTPROFILE
39,199,230,TALENTPROFILE
40,2,223,TALENTPROFILE
41,176,218,TALENTPROFILE
42,850,230,TALENTPROFILE
43,228,211,TALENTPROFILE
44,831,220,TALENTPROFILE
45,117,218,TALENTPROFILE
46,117,212,TALENTPROFILE
47,135,236,TALENTPROFILE
48,783,217,TALENTPROFILE
49,788,221,TALENTPROFILE
50,522,231,TALENTPROFILE
51,420,212,TALENTPROFILE
52,661,220,TALENTPROFILE
53,560,225,TALENTPROFILE
54,577,213,TALENTPROFILE
55,983,235,TALENTPROFILE
56,957,216,TALENTPROFILE
57,236,220,TALENTPROFILE
58,713,224,TALENTPROFILE
59,651,220,TALENTPROFILE
60,784,218,TALENTPROFILE
61,704,222,TALENTPROFILE
62,294,217,TALENTPROFILE
63,431,228,TALENTPROFILE
64,228,236,TALENTPROFILE
65,34,214,TALENTPROFILE
66,367,239,TALENTPROFILE
67,919,229,TALENTPROFILE
68,908,238,TALENTPROFILE
69,789,228,TALENTPROFILE
70,392,234,TALENTPROFILE
71,175,211,TALENTPROFILE
72,525,231,TALENTPROFILE
73,546,216,TALENTPROFILE
74,166,224,TALENTPROFILE
75,798,215,TALENTPROFILE
76,983,236,TALENTPROFILE
77,501,238,TALENTPROFILE
78,392,233,TALENTPROFILE
79,122,240,TALENTPROFILE
80,947,237,TALENTPROFILE
81,228,240,TALENTPROFILE
82,604,240,TALENTPROFILE
83,156,232,TALENTPROFILE
84,909,215,TALENTPROFILE
85,146,215,TALENTPROFILE
86,289,220,TALENTPROFILE
87,678,224,TALENTPROFILE
88,552,225,TALENTPROFILE
89,784,238,TALENTPROFILE
90,455,227,TALENTPROFILE
91,548,226,TALENTPROFILE
92,302,213,TALENTPROFILE
93,779,229,TALENTPROFILE
94,229,218,TALENTPROFILE
95,117,235,TALENTPROFILE
96,65,229,TALENTPROFILE
97,111,231,TALENTPROFILE
98,726,228,TALENTPROFILE
99,784,220,TALENTPROFILE
100,846,219,TALENTPROFILE
101,218,215,TALENTPROFILE
102,532,226,TALENTPROFILE
103,481,231,TALENTPROFILE
104,354,217,TALENTPROFILE
105,226,221,TALENTPROFILE
106,781,213,TALENTPROFILE
107,924,222,TALENTPROFILE
108,288,232,TALENTPROFILE
109,200,223,TALENTPROFILE
110,321,229,TALENTPROFILE
111,318,217,TALENTPROFILE
112,405,229,TALENTPROFILE
113,803,230,TALENTPROFILE
114,577,219,TALENTPROFILE
115,954,221,TALENTPROFILE
116,567,232,TALENTPROFILE
117,963,221,TALENTPROFILE
118,792,232,TALENTPROFILE
119,87,230,TALENTPROFILE
120,875,219,TALENTPROFILE
121,324,226,TALENTPROFILE
122,389,213,TALENTPROFILE
123,21,213,TALENTPROFILE
124,384,238,TALENTPROFILE
125,856,220,TALENTPROFILE
126,791,223,TALENTPROFILE
127,103,223,TALENTPROFILE
128,33,227,TALENTPROFILE
129,815,231,TALENTPROFILE
130,211,223,TALENTPROFILE
131,492,234,TALENTPROFILE
132,138,220,TALENTPROFILE
133,796,213,TALENTPROFILE
134,819,211,TALENTPROFILE
135,978,216,TALENTPROFILE
136,410,226,TALENTPROFILE
137,924,215,TALENTPROFILE
138,882,238,TALENTPROFILE
139,1,217,TALENTPROFILE
141,376,217,TALENTPROFILE
142,47,219,TALENTPROFILE
143,697,218,TALENTPROFILE
144,509,211,TALENTPROFILE
145,256,224,TALENTPROFILE
146,983,240,TALENTPROFILE
147,211,225,TALENTPROFILE
148,627,229,TALENTPROFILE
149,581,232,TALENTPROFILE
150,392,229,TALENTPROFILE
151,122,228,TALENTPROFILE
152,862,228,TALENTPROFILE
153,846,236,TALENTPROFILE
154,765,228,TALENTPROFILE
155,789,229,TALENTPROFILE
156,953,230,TALENTPROFILE
157,317,222,TALENTPROFILE
158,794,219,TALENTPROFILE
159,791,228,TALENTPROFILE
161,145,233,TALENTPROFILE
162,566,213,TALENTPROFILE
163,167,218,TALENTPROFILE
165,101,234,TALENTPROFILE
166,643,221,TALENTPROFILE
167,611,239,TALENTPROFILE
168,892,222,TALENTPROFILE
169,789,237,TALENTPROFILE
170,738,226,TALENTPROFILE
171,776,224,TALENTPROFILE
172,107,220,TALENTPROFILE
173,151,230,TALENTPROFILE
174,666,214,TALENTPROFILE
175,577,238,TALENTPROFILE
176,626,236,TALENTPROFILE
177,437,215,TALENTPROFILE
178,28,220,TALENTPROFILE
179,894,239,TALENTPROFILE
180,792,221,TALENTPROFILE
181,176,216,TALENTPROFILE
182,205,221,TALENTPROFILE
183,354,240,TALENTPROFILE
184,760,237,TALENTPROFILE
185,170,212,TALENTPROFILE
186,228,234,TALENTPROFILE
187,991,233,TALENTPROFILE
188,91,232,TALENTPROFILE
189,678,223,TALENTPROFILE
190,967,230,TALENTPROFILE
191,623,219,TALENTPROFILE
192,392,215,TALENTPROFILE
193,2,220,TALENTPROFILE
194,672,229,TALENTPROFILE
195,892,238,TALENTPROFILE
196,256,236,TALENTPROFILE
197,798,216,TALENTPROFILE
198,120,232,TALENTPROFILE
199,501,226,TALENTPROFILE
200,28,231,TALENTPROFILE
201,552,232,TALENTPROFILE
202,743,230,TALENTPROFILE
203,317,228,TALENTPROFILE
204,510,226,TALENTPROFILE
205,145,219,TALENTPROFILE
206,167,237,TALENTPROFILE
207,1000,214,TALENTPROFILE
208,459,222,TALENTPROFILE
209,469,233,TALENTPROFILE
210,31,240,TALENTPROFILE
211,180,229,TALENTPROFILE
212,203,239,TALENTPROFILE
213,94,236,TALENTPROFILE
215,341,235,TALENTPROFILE
216,922,225,TALENTPROFILE
217,815,220,TALENTPROFILE
218,11,233,TALENTPROFILE
219,31,211,TALENTPROFILE
220,161,240,TALENTPROFILE
221,626,220,TALENTPROFILE
222,894,231,TALENTPROFILE
223,828,217,TALENTPROFILE
225,824,212,TALENTPROFILE
226,627,228,TALENTPROFILE
227,386,219,TALENTPROFILE
228,455,239,TALENTPROFILE
229,798,230,TALENTPROFILE
230,983,232,TALENTPROFILE
231,815,221,TALENTPROFILE
232,326,224,TALENTPROFILE
233,988,215,TALENTPROFILE
234,617,227,TALENTPROFILE
235,529,227,TALENTPROFILE
236,954,217,TALENTPROFILE
237,226,220,TALENTPROFILE
238,101,216,TALENTPROFILE
239,765,231,TALENTPROFILE
0,339,148,TALENTPROFILE
1,28,121,TALENTPROFILE
2,743,146,TALENTPROFILE
3,983,130,TALENTPROFILE
4,834,124,TALENTPROFILE
5,991,149,TALENTPROFILE
6,68,123,TALENTPROFILE
7,852,150,TALENTPROFILE
8,338,148,TALENTPROFILE
9,853,146,TALENTPROFILE
10,734,126,TALENTPROFILE
11,394,138,TALENTPROFILE
12,536,146,TALENTPROFILE
13,736,134,TALENTPROFILE
14,307,132,TALENTPROFILE
15,960,133,TALENTPROFILE
16,232,131,TALENTPROFILE
17,679,147,TALENTPROFILE
18,515,127,TALENTPROFILE
19,982,136,TALENTPROFILE
20,63,126,TALENTPROFILE
21,629,124,TALENTPROFILE
22,166,147,TALENTPROFILE
23,833,150,TALENTPROFILE
24,191,122,TALENTPROFILE
25,934,150,TALENTPROFILE
26,136,140,TALENTPROFILE
27,209,129,TALENTPROFILE
28,245,125,TALENTPROFILE
29,112,127,TALENTPROFILE
30,483,142,TALENTPROFILE
31,343,147,TALENTPROFILE
32,700,140,TALENTPROFILE
33,555,136,TALENTPROFILE
34,318,131,TALENTPROFILE
35,514,137,TALENTPROFILE
36,7,121,TALENTPROFILE
37,784,131,TALENTPROFILE
38,86,124,TALENTPROFILE
39,307,133,TALENTPROFILE
40,919,138,TALENTPROFILE
41,947,133,TALENTPROFILE
42,427,129,TALENTPROFILE
43,298,135,TALENTPROFILE
44,123,141,TALENTPROFILE
45,492,123,TALENTPROFILE
46,835,143,TALENTPROFILE
47,281,149,TALENTPROFILE
48,326,142,TALENTPROFILE
49,289,121,TALENTPROFILE
50,21,147,TALENTPROFILE
51,303,134,TALENTPROFILE
52,262,121,TALENTPROFILE
53,816,121,TALENTPROFILE
54,940,142,TALENTPROFILE
55,642,148,TALENTPROFILE
56,810,128,TALENTPROFILE
57,914,143,TALENTPROFILE
58,900,147,TALENTPROFILE
59,970,150,TALENTPROFILE
0,353,143,TALENTPROFILE
1,802,138,TALENTPROFILE
2,360,144,TALENTPROFILE
3,299,123,TALENTPROFILE
4,359,148,TALENTPROFILE
5,350,136,TALENTPROFILE
6,283,149,TALENTPROFILE
7,680,127,TALENTPROFILE
8,885,132,TALENTPROFILE
9,558,149,TALENTPROFILE
10,802,143,TALENTPROFILE
11,904,131,TALENTPROFILE
12,140,143,TALENTPROFILE
13,402,126,TALENTPROFILE
14,854,143,TALENTPROFILE
15,76,148,TALENTPROFILE
16,717,150,TALENTPROFILE
17,930,131,TALENTPROFILE
18,580,124,TALENTPROFILE
19,397,143,TALENTPROFILE
20,162,140,TALENTPROFILE
21,499,123,TALENTPROFILE
22,150,124,TALENTPROFILE
23,266,141,TALENTPROFILE
24,265,149,TALENTPROFILE
25,806,145,TALENTPROFILE
26,646,136,TALENTPROFILE
27,591,139,TALENTPROFILE
28,332,123,TALENTPROFILE
29,208,135,TALENTPROFILE
30,171,145,TALENTPROFILE
31,660,149,TALENTPROFILE
32,507,142,TALENTPROFILE
33,891,139,TALENTPROFILE
34,499,132,TALENTPROFILE
35,306,129,TALENTPROFILE
36,926,148,TALENTPROFILE
37,797,123,TALENTPROFILE
38,785,150,TALENTPROFILE
39,498,121,TALENTPROFILE
40,489,149,TALENTPROFILE
41,500,147,TALENTPROFILE
42,668,126,TALENTPROFILE
43,985,123,TALENTPROFILE
44,52,147,TALENTPROFILE
45,423,138,TALENTPROFILE
46,248,146,TALENTPROFILE
47,48,128,TALENTPROFILE
48,955,130,TALENTPROFILE
49,925,122,TALENTPROFILE
50,787,128,TALENTPROFILE
51,930,122,TALENTPROFILE
52,562,126,TALENTPROFILE
53,981,147,TALENTPROFILE
54,359,138,TALENTPROFILE
55,140,130,TALENTPROFILE
56,381,146,TALENTPROFILE
57,32,122,TALENTPROFILE
58,297,142,TALENTPROFILE
59,348,122,TALENTPROFILE
60,474,121,TALENTPROFILE
61,755,132,TALENTPROFILE
62,115,131,TALENTPROFILE
63,860,134,TALENTPROFILE
64,519,142,TALENTPROFILE
65,868,127,TALENTPROFILE
66,827,128,TALENTPROFILE
67,447,143,TALENTPROFILE
68,620,129,TALENTPROFILE
69,912,137,TALENTPROFILE
70,196,147,TALENTPROFILE
71,958,121,TALENTPROFILE
72,484,130,TALENTPROFILE
73,986,148,TALENTPROFILE
74,885,139,TALENTPROFILE
75,825,135,TALENTPROFILE
76,141,128,TALENTPROFILE
77,616,148,TALENTPROFILE
78,937,131,TALENTPROFILE
79,72,142,TALENTPROFILE
80,362,149,TALENTPROFILE
81,523,138,TALENTPROFILE
82,150,121,TALENTPROFILE
83,23,121,TALENTPROFILE
84,717,146,TALENTPROFILE
85,474,146,TALENTPROFILE
86,745,123,TALENTPROFILE
87,956,147,TALENTPROFILE
88,632,132,TALENTPROFILE
89,785,125,TALENTPROFILE
90,660,132,TALENTPROFILE
91,523,143,TALENTPROFILE
92,649,128,TALENTPROFILE
93,618,122,TALENTPROFILE
94,703,149,TALENTPROFILE
95,261,124,TALENTPROFILE
97,332,129,TALENTPROFILE
98,549,147,TALENTPROFILE
99,535,148,TALENTPROFILE
100,806,134,TALENTPROFILE
101,519,143,TALENTPROFILE
102,332,149,TALENTPROFILE
103,999,133,TALENTPROFILE
104,607,123,TALENTPROFILE
105,142,131,TALENTPROFILE
106,132,144,TALENTPROFILE
108,304,132,TALENTPROFILE
109,936,145,TALENTPROFILE
110,755,126,TALENTPROFILE
111,489,140,TALENTPROFILE
112,955,132,TALENTPROFILE
113,941,135,TALENTPROFILE
114,531,139,TALENTPROFILE
115,240,132,TALENTPROFILE
116,825,138,TALENTPROFILE
117,863,141,TALENTPROFILE
118,432,125,TALENTPROFILE
119,265,140,TALENTPROFILE
120,764,141,TALENTPROFILE
121,597,138,TALENTPROFILE
122,646,123,TALENTPROFILE
123,880,125,TALENTPROFILE
124,675,137,TALENTPROFILE
125,997,135,TALENTPROFILE
126,841,131,TALENTPROFILE
127,466,134,TALENTPROFILE
128,597,130,TALENTPROFILE
129,118,146,TALENTPROFILE
130,684,138,TALENTPROFILE
131,240,145,TALENTPROFILE
132,624,144,TALENTPROFILE
133,681,137,TALENTPROFILE
134,20,128,TALENTPROFILE
135,698,144,TALENTPROFILE
136,915,134,TALENTPROFILE
137,976,133,TALENTPROFILE
138,114,147,TALENTPROFILE
139,508,126,TALENTPROFILE
140,660,137,TALENTPROFILE
141,956,137,TALENTPROFILE
142,602,128,TALENTPROFILE
143,506,123,TALENTPROFILE
144,753,131,TALENTPROFILE
145,359,133,TALENTPROFILE
146,152,126,TALENTPROFILE
147,20,136,TALENTPROFILE
148,49,130,TALENTPROFILE
149,797,122,TALENTPROFILE
150,198,146,TALENTPROFILE
151,797,141,TALENTPROFILE
152,596,136,TALENTPROFILE
153,872,147,TALENTPROFILE
154,668,144,TALENTPROFILE
155,752,128,TALENTPROFILE
156,355,138,TALENTPROFILE
157,74,147,TALENTPROFILE
158,813,148,TALENTPROFILE
159,409,129,TALENTPROFILE
160,580,142,TALENTPROFILE
161,593,143,TALENTPROFILE
162,150,148,TALENTPROFILE
163,827,134,TALENTPROFILE
164,38,138,TALENTPROFILE
165,292,147,TALENTPROFILE
166,369,125,TALENTPROFILE
167,436,150,TALENTPROFILE
168,23,142,TALENTPROFILE
169,958,135,TALENTPROFILE
170,415,138,TALENTPROFILE
171,540,132,TALENTPROFILE
172,553,143,TALENTPROFILE
173,553,131,TALENTPROFILE
174,966,121,TALENTPROFILE
175,476,134,TALENTPROFILE
176,597,137,TALENTPROFILE
177,39,138,TALENTPROFILE
180,923,133,TALENTPROFILE
181,259,130,TALENTPROFILE
182,681,139,TALENTPROFILE
183,903,123,TALENTPROFILE
184,860,121,TALENTPROFILE
185,185,122,TALENTPROFILE
186,489,121,TALENTPROFILE
187,725,137,TALENTPROFILE
188,347,144,TALENTPROFILE
189,325,143,TALENTPROFILE
190,785,146,TALENTPROFILE
191,185,126,TALENTPROFILE
193,891,137,TALENTPROFILE
194,127,138,TALENTPROFILE
195,179,146,TALENTPROFILE
196,596,126,TALENTPROFILE
197,434,134,TALENTPROFILE
198,474,150,TALENTPROFILE
199,248,135,TALENTPROFILE
200,618,144,TALENTPROFILE
201,132,121,TALENTPROFILE
202,97,134,TALENTPROFILE
203,613,140,TALENTPROFILE
204,152,128,TALENTPROFILE
205,77,142,TALENTPROFILE
206,740,121,TALENTPROFILE
207,67,146,TALENTPROFILE
208,754,122,TALENTPROFILE
209,436,121,TALENTPROFILE
210,162,128,TALENTPROFILE
211,632,131,TALENTPROFILE
212,221,130,TALENTPROFILE
213,665,141,TALENTPROFILE
214,725,144,TALENTPROFILE
215,185,135,TALENTPROFILE
216,362,124,TALENTPROFILE
217,866,128,TALENTPROFILE
218,910,140,TALENTPROFILE
219,490,122,TALENTPROFILE
221,526,130,TALENTPROFILE
222,418,135,TALENTPROFILE
223,48,122,TALENTPROFILE
224,295,132,TALENTPROFILE
225,910,123,TALENTPROFILE
226,973,135,TALENTPROFILE
227,601,146,TALENTPROFILE
228,586,128,TALENTPROFILE
229,790,134,TALENTPROFILE
230,565,132,TALENTPROFILE
231,646,142,TALENTPROFILE
232,316,136,TALENTPROFILE
233,482,142,TALENTPROFILE
234,544,148,TALENTPROFILE
235,802,149,TALENTPROFILE
236,429,125,TALENTPROFILE
237,956,124,TALENTPROFILE
238,773,132,TALENTPROFILE
239,414,145,TALENTPROFILE
